pda,ana,mean_ll,diff
-15.479141819554378,-15.484211439647627,-15.481676629601003,0.005069620093248517
-20.04027862733741,-19.942611780033673,-19.991445203685544,-0.09766684730373854
-20.52949754718606,-21.18260574863234,-20.8560516479092,0.6531082014462797
-19.45216301128532,-19.687758343072467,-19.569960677178894,0.2355953317871453
-16.0922193993449,-15.948855404907924,-16.02053740212641,-0.14336399443697445
-17.278328143236642,-17.51065711031463,-17.394492626775637,0.23232896707798645
-17.393456357963206,-17.325947350330473,-17.35970185414684,-0.06750900763273293
-16.234121868644284,-16.13233545848156,-16.18322866356292,-0.10178641016272394
-16.72131338037092,-16.432024493051664,-16.576668936711293,-0.2892888873192554
-19.763248655847036,-19.702761458943435,-19.733005057395236,-0.06048719690360116
-14.42878909057071,-14.510905266498465,-14.469847178534588,0.08211617592775511
-16.860114696124825,-16.89147630428588,-16.875795500205353,0.031361608161056154
-16.03553595423448,-16.0585156638391,-16.04702580903679,0.022979709604619813
-15.89787217239428,-15.71810536405982,-15.80798876822705,-0.17976680833445968
-17.002533846299627,-16.740276811684183,-16.871405328991905,-0.2622570346154447
-16.242116694530743,-16.159621202984475,-16.20086894875761,-0.08249549154626834
-19.783738223929273,-19.92919482124688,-19.85646652258808,0.14545659731760807
-14.87658643302434,-14.752861734252216,-14.814724083638279,-0.12372469877212389
-15.718969710904036,-15.808554592701817,-15.763762151802926,0.08958488179778179
-18.19025113209918,-18.272336060565127,-18.231293596332154,0.08208492846594595
-17.284680871487737,-17.08273196434905,-17.183706417918394,-0.20194890713868574
-15.563563299610726,-15.561110027099073,-15.562336663354898,-0.0024532725116532816
-17.37873743355087,-17.369340069911253,-17.374038751731064,-0.00939736363961785
-17.000562114983964,-17.02406559422178,-17.012313854602873,0.02350347923781726
-18.643087369807535,-18.257651630218966,-18.450369500013252,-0.38543573958856925
-19.13244084575815,-19.8895556811698,-19.510998263463975,0.7571148354116488
-17.538699002388523,-17.565245661731538,-17.551972332060032,0.026546659343015477
-16.910421518771273,-16.730950889456032,-16.820686204113652,-0.17947062931524016
-14.989413468394979,-14.921474021763764,-14.955443745079371,-0.06793944663121465
-15.54468242526549,-15.480355105206865,-15.512518765236177,-0.0643273200586254
-19.854373938692053,-19.732420750029767,-19.793397344360912,-0.12195318866228533
-15.538205050228347,-15.502881342399853,-15.520543196314101,-0.03532370782849448
-19.019772739132748,-19.16377377563087,-19.09177325738181,0.14400103649812124
-14.252643686900129,-14.16149971928624,-14.207071703093185,-0.09114396761388832
-16.558583375563405,-16.43093980447562,-16.494761590019515,-0.12764357108778412
-14.738042957342989,-14.770457805912292,-14.75425038162764,0.03241484856930299
-16.146063201653767,-16.074989205605693,-16.110526203629732,-0.0710739960480744
-16.066520477987574,-16.05584733716557,-16.06118390757657,-0.010673140822003546
-15.08594199874038,-15.026822744246047,-15.056382371493214,-0.059119254494332196
-16.333813330510377,-16.245915955841827,-16.289864643176102,-0.0878973746685503
-15.76568754086317,-15.56142798411361,-15.66355776248839,-0.20425955674955887
-14.857952646581069,-14.838098334460025,-14.848025490520547,-0.01985431212104416
-14.839885753430721,-14.719528884829206,-14.779707319129963,-0.12035686860151529
-17.57405725258034,-17.54798193148918,-17.56101959203476,-0.02607532109115951
-14.635626468139595,-14.578012442569214,-14.606819455354405,-0.057614025570380534
-18.210531545807623,-18.025146393748,-18.11783896977781,-0.1853851520596237
-18.36119183386805,-18.53633602661408,-18.448763930241064,0.17514419274602844
-15.037382121293223,-14.894486493959585,-14.965934307626405,-0.1428956273336386
-22.484395956108614,-21.84923497123479,-22.166815463671703,-0.6351609848738242
-18.16963108634211,-18.106479904424457,-18.138055495383284,-0.06315118191765379
-17.242030045303604,-16.90624857052135,-17.074139307912475,-0.3357814747822552
-15.272525636240356,-15.117204089179367,-15.194864862709862,-0.15532154706098922
-17.231469955184064,-17.21545737242387,-17.22346366380397,-0.016012582760193794
-16.247141412824433,-16.084407715554356,-16.165774564189395,-0.16273369727007747
-15.859260110403461,-15.938780818659865,-15.899020464531663,0.07952070825640334
-16.64689702034421,-16.53249366534536,-16.589695342844784,-0.11440335499884924
-16.015734420616905,-15.962912594821244,-15.989323507719075,-0.05282182579566097
-14.331689949242778,-14.076303179968924,-14.203996564605852,-0.2553867692738532
-15.053458941722223,-15.262740704404512,-15.158099823063367,0.2092817626822896
-16.255440484510405,-17.11358655741013,-16.684513520960266,0.858146072899725
-18.137513094690256,-18.19706017291255,-18.167286633801403,0.05954707822229466
-15.602693459652075,-15.647095439352679,-15.624894449502378,0.04440197970060389
-15.777859461057174,-16.811095326725425,-16.2944773938913,1.0332358656682512
-16.86826910314047,-16.95778615653858,-16.913027629839526,0.08951705339811156
-17.92446787183483,-17.820348587775857,-17.872408229805345,-0.10411928405897086
-17.962323587796085,-17.980702282716635,-17.97151293525636,0.018378694920549776
-15.525651040824428,-15.445411770468457,-15.485531405646443,-0.08023927035597112
-16.330825267587905,-16.41106848376643,-16.37094687567717,0.08024321617852692
-16.54427802239404,-16.44034122063566,-16.49230962151485,-0.10393680175837972
-17.8094915846074,-17.38972045954248,-17.59960602207494,-0.4197711250649192
-16.591176340185093,-16.518046125218127,-16.55461123270161,-0.07313021496696592
-14.790161412481353,-14.728692234208854,-14.759426823345104,-0.06146917827249965
-15.841971646932969,-16.037730748230985,-15.939851197581977,0.195759101298016
-16.298748218492126,-16.240497840308986,-16.269623029400556,-0.05825037818313916
-17.310506958784035,-17.340299888132932,-17.325403423458482,0.02979292934889699
-16.386931432871005,-16.364416415470274,-16.37567392417064,-0.022515017400731807
-14.925436445481443,-14.871508376077884,-14.898472410779664,-0.05392806940355932
-18.314107159349696,-18.20303467487306,-18.258570917111378,-0.11107248447663665
-20.75441174179901,-20.178108732816916,-20.466260237307964,-0.5763030089820944
-15.305179678812555,-15.401416766871797,-15.353298222842177,0.09623708805924203
-16.824013533278038,-16.73884484043637,-16.781429186857203,-0.08516869284166617
-16.19012453672004,-16.1645619845983,-16.17734326065917,-0.025562552121741078
-18.825178678531397,-18.491733539472612,-18.658456109002003,-0.33344513905878514
-17.42701806837598,-17.28475435679828,-17.35588621258713,-0.1422637115776979
-15.817187918701105,-15.761818278706873,-15.789503098703989,-0.0553696399942325
-15.755795889221588,-15.546785073514776,-15.651290481368182,-0.20901081570681157
-17.366116639264167,-17.72760530982862,-17.54686097454639,0.36148867056445155
-16.824514825022824,-16.85010845365555,-16.837311639339188,0.02559362863272696
-14.880406265260438,-14.923184967826284,-14.90179561654336,0.042778702565845705
-15.335513777231146,-15.335936265559432,-15.33572502139529,0.00042248832828661875
-16.186745424762957,-15.85490182951829,-16.020823627140622,-0.331843595244667
-15.884215589417698,-15.679962316406742,-15.78208895291222,-0.20425327301095564
-17.2117039308799,-17.27086607524187,-17.241285003060884,0.05916214436197009
-17.961243603467597,-17.861706036601863,-17.91147482003473,-0.09953756686573456
-16.43700978559787,-16.343107490401152,-16.39005863799951,-0.09390229519671678
-20.780423718074868,-20.781521894470345,-20.780972806272608,0.0010981763954767132
-15.440428113353745,-15.382521226929336,-15.41147467014154,-0.057906886424408555
-16.50559657040675,-16.399297248740506,-16.45244690957363,-0.10629932166624556
-16.189646095003226,-16.159742647411612,-16.17469437120742,-0.02990344759161445
-14.669380521346078,-14.717050852822565,-14.693215687084322,0.04767033147648725
-15.341641379963551,-15.50324861298613,-15.422444996474841,0.16160723302257907
-20.452612553888006,-19.985448346665024,-20.219030450276513,-0.46716420722298224
-16.109486871741463,-16.091397478718864,-16.100442175230164,-0.018089393022599154
-15.67188216003522,-15.601965821043244,-15.636923990539232,-0.0699163389919768
-19.420538434088115,-19.69374766039094,-19.557143047239528,0.27320922630282496
-16.3870186096527,-16.28747530938229,-16.337246959517493,-0.09954330027040825
-14.92332296760945,-14.876586196461677,-14.899954582035562,-0.046736771147772416
-15.971369381932039,-15.886712369685826,-15.929040875808933,-0.08465701224621291
-14.517538439304323,-14.356712683411278,-14.4371255613578,-0.16082575589304504
-15.866011797201901,-15.759292620224745,-15.812652208713324,-0.1067191769771565
-18.799215982960046,-18.685993756874893,-18.74260486991747,-0.11322222608515276
-17.42599792487154,-17.322291734524192,-17.37414482969787,-0.10370619034734929
-15.817965232636514,-15.91247405325482,-15.865219642945668,0.0945088206183069
-15.578957545116083,-15.578966358371902,-15.578961951743992,8.813255819362098e-6
-20.835742142511688,-21.00243883073494,-20.91909048662331,0.1666966882232508
-16.822978622481898,-16.848624895038174,-16.835801758760034,0.025646272556276273
-15.76632692503593,-15.83070813913282,-15.798517532084375,0.06438121409689046
-14.768646447462439,-14.73010612255825,-14.749376285010346,-0.03854032490418824
-16.138052550344202,-16.214267594406724,-16.176160072375463,0.076215044062522
-15.55758277501799,-15.67170717765364,-15.614644976335814,0.11412440263565138
-18.210062715202447,-17.99317237292701,-18.10161754406473,-0.21689034227543758
-25.351391643882263,-22.758152159484624,-24.054771901683445,-2.593239484397639
-18.488005948705133,-18.536125601366237,-18.512065775035687,0.04811965266110363
-15.33613045472775,-15.376257237351307,-15.356193846039528,0.040126782623557844
-18.902557428542515,-19.817631390745092,-19.360094409643803,0.9150739622025768
-16.099999426505942,-16.09798422470424,-16.09899182560509,-0.0020152018017007833
-16.632648245736902,-16.517232237984643,-16.574940241860773,-0.11541600775225902
-18.033416893906484,-18.001018959287556,-18.01721792659702,-0.03239793461892759
-17.02911306626064,-16.9971952532256,-17.013154159743117,-0.031917813035040155
-15.138317178054423,-14.911908086895892,-15.025112632475157,-0.2264090911585317
-15.867999527557508,-15.891546320775563,-15.879772924166534,0.023546793218054418
-17.119909130879257,-16.98108525860432,-17.050497194741787,-0.1388238722749371
-15.597880189517257,-15.489532626216434,-15.543706407866846,-0.10834756330082307
-15.313506143840915,-15.058663302037743,-15.186084722939329,-0.2548428418031712
-14.180731603879027,-14.141821674605609,-14.161276639242317,-0.03890992927341763
-14.842654523186198,-14.856030198362442,-14.849342360774319,0.013375675176243718
-15.244338076954895,-14.997756426825877,-15.121047251890385,-0.24658165012901812
-17.955730294213545,-17.932712064800455,-17.944221179507,-0.02301822941308984
-15.656380788715348,-15.627210228863717,-15.641795508789532,-0.02917055985163053
-16.212641373546198,-16.203930664193802,-16.208286018869998,-0.008710709352396151
-16.526661481713997,-16.421188781218326,-16.47392513146616,-0.10547270049567103
-16.111114463416936,-16.095901385907155,-16.103507924662047,-0.015213077509780959
-20.133291857979305,-20.005004391611585,-20.069148124795447,-0.12828746636771982
-16.757409263570278,-16.735438404439346,-16.746423834004812,-0.02197085913093133
-14.489429263367931,-14.366250729106202,-14.427839996237067,-0.12317853426172931
-18.633085050516176,-18.317734587500595,-18.475409819008384,-0.3153504630155801
-19.710399357239012,-19.812309259839857,-19.761354308539435,0.10190990260084476
-15.267215184767036,-15.120351421917505,-15.19378330334227,-0.14686376284953084
-16.541002921523404,-16.47940175141023,-16.51020233646682,-0.061601170113174675
-16.355424498318328,-16.263659361470637,-16.309541929894483,-0.09176513684769105
-15.291013644396019,-15.315952322666462,-15.30348298353124,0.02493867827044305
-18.57004960340287,-18.953412811164018,-18.761731207283447,0.3833632077611462
-19.957212585182106,-20.190901602222254,-20.07405709370218,0.23368901704014888
-18.59937693144145,-18.722902502475655,-18.66113971695855,0.12352557103420381
-16.328489074227576,-16.118505128453712,-16.223497101340644,-0.20998394577386392
-14.7886821730156,-14.700012958120915,-14.744347565568258,-0.0886692148946846
-18.387394684782358,-18.29695899735131,-18.342176841066834,-0.09043568743104657
-15.97541043682543,-16.014266691776633,-15.99483856430103,0.03885625495120415
-16.887472390784048,-16.930610127241543,-16.909041259012795,0.043137736457495635
-15.182024554462345,-14.934491225579968,-15.058257890021157,-0.24753332888237622
-17.161378397220563,-16.8645983729848,-17.01298838510268,-0.2967800242357619
-18.144939231957615,-18.343130946280336,-18.244035089118974,0.19819171432272142
-16.05950878946188,-15.987849960676186,-16.023679375069033,-0.07165882878569363
-16.674222515291767,-16.455573166804054,-16.56489784104791,-0.21864934848771256
-17.72986408001389,-17.7311198761495,-17.730491978081695,0.0012557961356094438
-16.08930239974318,-16.279823454782452,-16.184562927262817,0.19052105503927308
-17.911007805616855,-18.01336440664977,-17.962186106133313,0.10235660103291622
-15.903477139439083,-15.877423377148041,-15.890450258293562,-0.02605376229104195
-20.901322046092197,-22.014774192405305,-21.45804811924875,1.113452146313108
-19.826455408208492,-19.706261287402278,-19.766358347805387,-0.1201941208062145
-20.547601176387243,-20.459314367846687,-20.503457772116967,-0.08828680854055548
-14.426236031059027,-14.417252865559412,-14.42174444830922,-0.008983165499614643
-20.558255097755612,-20.540564516039858,-20.549409806897735,-0.01769058171575466
-22.21764885902249,-22.597690318158083,-22.407669588590288,0.38004145913559384
-17.54451643929088,-17.498646856957507,-17.521581648124194,-0.045869582333374126
-18.26423655791563,-18.33931272821783,-18.30177464306673,0.07507617030220004
-19.599463374451613,-19.323714817236407,-19.461589095844012,-0.27574855721520564
-17.113438421435866,-16.91636048728831,-17.014899454362087,-0.1970779341475577
-16.607323620874634,-16.63320573211473,-16.620264676494685,0.025882111240097316
-19.792336675264774,-19.96130918783587,-19.876822931550322,0.16897251257109502
-16.423560548291483,-16.471384128407767,-16.447472338349627,0.04782358011628318
-15.153539235012692,-15.152982688499286,-15.15326096175599,-0.0005565465134065306
-16.965842678784554,-16.78268905111407,-16.87426586494931,-0.18315362767048526
-19.0019085398441,-18.4196098876477,-18.7107592137459,-0.5822986521963998
